title,descr,std_hrs,asg_lvl,union_cd,union_descr,barg_unit,barg_descr,min_rate,max_rate,investigation_before_appointment,sys,grp,title_description
94381,LEGISLATIVE POLICY ANALYST (CI,35,00,178,CITY COUNCIL STAFF,ALE,Association of Legislative Emp,71246,283814,No,council,,LEGISLATIVE POLICY ANALYST
94435,SENIOR LEGISLATIVE POLICY ANAL,35,00,178,CITY COUNCIL STAFF,ALE,Association of Legislative Emp,63301,252165,No,council,,SENIOR LEGISLATIVE POLICY ANALYST
94451,LEGISLATIVE COUNSEL (CITY COUN,35,00,774,UNCLASSIFIED MANAGER,N/U,Non-Union,73561,293038,No,council,,LEGISLATIVE COUNSEL
94453,LEGISLATIVE PROGRAMMER/ANALYST,35,00,178,CITY COUNCIL STAFF,ALE,Association of Legislative Emp,63301,252165,No,council,,LEGISLATIVE PROGRAMMER/ANALYST
1002A,ADMINISTRATIVE STAFF ANALYST (,35,00,180,STAFF ANALYSTS,OSA,Organization of Staff Analysts,98140,131956,No,city,policy,ADMINISTRATIVE STAFF ANALYST
12626,STAFF ANALYST,35,02,180,STAFF ANALYSTS,OSA,Organization of Staff Analysts,83484,92976,No,city,policy,STAFF ANALYST
12627,ASSOCIATE STAFF ANALYST,35,00,180,STAFF ANALYSTS,OSA,Organization of Staff Analysts,94364,122180,No,city,policy,ASSOCIATE STAFF ANALYST
13632,COMPUTER SPECIALIST (SOFTWARE),35,01,129,ACCOUNTING AND EDP TITLES DC37,DC37,District Council 37,106071,114955,No,city,web,COMPUTER SPECIALIST
13632,COMPUTER SPECIALIST (SOFTWARE),35,01,129,ACCOUNTING AND EDP TITLES DC37,DC37,District Council 37,109518,118691,No,city,web,COMPUTER SPECIALIST
13632,COMPUTER SPECIALIST (SOFTWARE),35,02,129,ACCOUNTING AND EDP TITLES DC37,DC37,District Council 37,110499,123796,No,city,web,COMPUTER SPECIALIST
13632,COMPUTER SPECIALIST (SOFTWARE),35,02,129,ACCOUNTING AND EDP TITLES DC37,DC37,District Council 37,114090,127819,No,city,web,COMPUTER SPECIALIST
13632,COMPUTER SPECIALIST (SOFTWARE),35,03,129,ACCOUNTING AND EDP TITLES DC37,DC37,District Council 37,119330,134622,No,city,web,COMPUTER SPECIALIST
13632,COMPUTER SPECIALIST (SOFTWARE),35,03,129,ACCOUNTING AND EDP TITLES DC37,DC37,District Council 37,123208,138997,No,city,web,COMPUTER SPECIALIST
13632,COMPUTER SPECIALIST (SOFTWARE),35,04,129,ACCOUNTING AND EDP TITLES DC37,DC37,District Council 37,128010,154141,No,city,web,COMPUTER SPECIALIST
13632,COMPUTER SPECIALIST (SOFTWARE),35,04,129,ACCOUNTING AND EDP TITLES DC37,DC37,District Council 37,132170,159151,No,city,web,COMPUTER SPECIALIST
21744,CITY RESEARCH SCIENTIST,35,02,4,ENGINEERS DC 37 L375 CSTG,DC37,District Council 37,100904,110120,No,city,data,CITY RESEARCH SCIENTIST
21744,CITY RESEARCH SCIENTIST,35,03,4,ENGINEERS DC 37 L375 CSTG,DC37,District Council 37,112883,128995,No,city,data,CITY RESEARCH SCIENTIST
21744,CITY RESEARCH SCIENTIST,35,4A,4,ENGINEERS DC 37 L375 CSTG,DC37,District Council 37,126000,142112,No,city,data,CITY RESEARCH SCIENTIST
30087,AGENCY ATTORNEY,35,01,19,ATTORNEYSCSBA 237 IBT,IBT,Intl Brotherhood of Teamsters,84498,112172,No,city,counsel,AGENCY ATTORNEY
30087,AGENCY ATTORNEY,35,02,19,ATTORNEYSCSBA 237 IBT,IBT,Intl Brotherhood of Teamsters,95450,124381,No,city,counsel,AGENCY ATTORNEY
30087,AGENCY ATTORNEY,35,03,19,ATTORNEYSCSBA 237 IBT,IBT,Intl Brotherhood of Teamsters,106404,136593,No,city,counsel,AGENCY ATTORNEY
30087,AGENCY ATTORNEY,35,04,19,ATTORNEYSCSBA 237 IBT,IBT,Intl Brotherhood of Teamsters,111133,146052,No,city,counsel,AGENCY ATTORNEY
