job_id,agency,business_title,civil_service_title,title_code_no,level,career_level,job_category,salary_range_from,salary_range_to,job_description,minimum_qual_requirements,preferred_skills,bucket,desc_bullets,min_quals_short,drop_litigation
763870,POLICE DEPARTMENT,AGENCY ATTORNEY II,AGENCY ATTORNEY,30087,02,Experienced (non-manager),Legal Affairs,83000,124381,"The mission of the New York City Police Department is to enhance the quality of life in New York City by working in partnership with the community to enforce the law, preserve peace, protect the people, reduce fear, and maintain order. The NYPD strives to foster a safe and fair city by incorporating Neighborhood Policing into all facets of Department operations and solve the problems that create crime and disorder through an interdependent relationship between the people and its police, and by pioneering strategic innovation. The Office of Equal Employment Opportunity (OEEO) is responsible for preventing and investigating employment discrimination and harassment within the Department. OEEO leads major policy and training initiatives, including those related to pregnancy and lactation, beards, religious head coverings, and transgender guidelines, ensuring the Department remains responsive and accommodating to the diverse needs of its members. OEEO works closely with complainants to conduct thorough investigations and address inappropriate behavior, fostering a safe, fair, and respectful workplace. The Reasonable Accommodations Unit manages accommodation requests based on disability or religion for all members of the service. In addition, the OEEO Liaison Network plays a vital role in supporting the implementation of EEO policies and assisting with complaints response and investigative processes. OEEO also oversees the Department's compliance with the Americans with Disabilities Act (ADA). The Disability Services Facilitator (DSF) serves as the primary liaison between the Department and the public, coordinating efforts to meet federal, state, and local accessibility requirements and ensuring that the NYPD maintains full ADA compliance. The duties and responsibilities will include, but are not limited to: · Interpreting and applying evolving EEO laws and regulations to agency operations. · Formulating policy recommendations that balance compliance obligations with operational needs. · Conducting specialized training sessions for management on emerging EEO legal issues. · Serving as the principal liaison with external regulatory agencies during compliance reviews. · Drafting legal memoranda, determinations, and correspondence related to EEO investigations and reasonable accommodation requests. · Reviewing investigative reports for legal sufficiency and ensuring adherence to EEO procedures and standards. · Providing legal consultation to supervisors and command leadership on complex EEO matters. · Assisting in developing or revising agency EEO policies, procedural guidelines, and training materials. · Monitoring trends in EEO complaints and recommending preventative strategies to reduce agency exposure. · Preparing documentation and representing the agency during administrative proceedings or compliance inquiries. · Ensuring timely and accurate handling of all EEO case files in accordance with mandated timelines and recordkeeping requirements. · Knowledge of employment law and related practices is highly desirable. WORK LOCATION 375 Pearl St, New York, N.Y. 10038 HOURS/SHIFT Tours Vary TO APPLY Please visit: https://cityjobs.nyc.gov and search for Job ID #763870 or click the 'Apply' button ADDITIONAL INFORMATION In compliance with Federal Law, all persons hired will be required to verify identity and eligibility to work in the United States and to complete the required employment eligibility verification document form upon hire. The City of New York offers a comprehensive benefits package including health insurance for the employee and his or her spouse or domestic partner and unemancipated children under age 26, union benefits such as dental and vision coverage, paid annual leave and sick leave, paid holidays, a pension, and optional savings and pre-tax programs such as Deferred Compensation, IRA, and a flexible spending account.","1. Admission to the New York State Bar; and either ""2"" or ""3"" below. 2. One year of satisfactory United States legal experience subsequent to admission to any state bar; or 3. Six months of satisfactory service as an Agency Attorney Interne (30086). Incumbents must remain Members of the New York State Bar in good standing for the duration of this employment. In addition to meeting the minimum Qualification Requirements: To be assigned to Assignment Level (AL) II, candidates must have one year of experience at Assignment Level I or two years of comparable legal experience subsequent to admission to the bar, in the areas of law related to the assignment. To be assigned to AL III candidates must have two years of experience in Assignment Levels I and/or II or three years of comparable legal experience subsequent to admission to the bar, in the areas of law related to the assignment.",- Must be detail oriented and possess excellent organizational skills - Must be proficient in Microsoft Office applications - Knowledge of employment law and related practices is highly desirable,counsel,"● Formulating policy recommendations that balance compliance obligations with operational needs.
● Conducting specialized training sessions for management on emerging EEO legal issues.
● Serving as the principal liaison with external regulatory agencies during compliance reviews.
● Drafting legal memoranda, determinations, and correspondence related to EEO investigations and reasonable accommodation requests.
● Reviewing investigative reports for legal sufficiency and ensuring adherence to EEO procedures and standards.
● Providing legal consultation to supervisors and command leadership on complex EEO matters.
● Assisting in developing or revising agency EEO policies, procedural guidelines, and training materials.
● Monitoring trends in EEO complaints and recommending preventative strategies to reduce agency exposure.
● Preparing documentation and representing the agency during administrative proceedings or compliance inquiries.","1. Admission to the New York State Bar; and either ""2"" or ""3"" below. 2. One year of satisfactory United States legal experience subsequent to admission to any state bar; or 3. Six months of satisfactory service as an Agency Attorney Interne (30086). Incumbents must remain Members of the New York State Bar in good standing for the duration of this employment. In addition to meeting the minimum Qualification Requirements: To be assigned to Assignment Level (AL) II, candidates must have one year of experience at Assignment Level I or two years of comparable legal experience subsequent to admissio…",FALSE
712937,FIRE DEPARTMENT,AGENCY ATTORNEY LEVEL I,AGENCY ATTORNEY,30087,01,Experienced (non-manager),Legal Affairs,71163,85000,"***Cover letter and resume must be provided when applying. Current City Employees, please include your Employee Reference Number on your cover letter and resume. The Fire Department of the City of New York (“FDNY”) is the largest Fire Department in the United States and universally is recognized as the world’s busiest and most highly skilled emergency response agency. The Department’s main goal is to provide fire protection, emergency medical care, and other critical public safety services to residents and visitors in the five boroughs. FDNY members are sworn to serve and protect life and property and the Department works to continually educate the public in fire, life safety, and disaster preparedness, along with enforcing public safety codes. Since its inception in 1865, FDNY has helped lead efforts to make New York the safest big city in the nation. This accomplishment requires a steadfast and daily commitment to maintaining the Department’s core values. The Fire Department, City of New York (“FDNY”) seeks a full-time Agency Attorney Level I in the Bureau of the Equal Employment Opportunity (“EEO”) Unit. Reporting directly to the Assistant Commissioner and the Director, the successful candidate will: conduct thorough intake interviews and fact-gathering; may conduct limited investigations and follow-ups as necessary; request and review relevant documents; demonstrate an understanding of the allegations and issues; inform complainants on their rights and provide information on Department policies and processes; prepare and submit reports that are timely, clear, and concise; assist other attorneys with investigations of EEO violations; and interface with Department members in a professional manner.","1. Admission to the New York State Bar; and either ""2"" or ""3"" below. 2. One year of satisfactory United States legal experience subsequent to admission to any state bar; or 3. Six months of satisfactory service as an Agency Attorney Interne (30086). Incumbents must remain Members of the New York State Bar in good standing for the duration of this employment. In addition to meeting the minimum Qualification Requirements: To be assigned to Assignment Level (AL) II, candidates must have one year of experience at Assignment Level I or two years of comparable legal experience subsequent to admission to the bar, in the areas of law related to the assignment. To be assigned to AL III candidates must have two years of experience in Assignment Levels I and/or II or three years of comparable legal experience subsequent to admission to the bar, in the areas of law related to the assignment.","Excellent writing, analytical, communications, and people skills. Ability to complete assigned tasks in an independent, organized, and timely manner. Prior experience with effective communications strategies, employee relations, and training is a plus.",counsel,"","1. Admission to the New York State Bar; and either ""2"" or ""3"" below. 2. One year of satisfactory United States legal experience subsequent to admission to any state bar; or 3. Six months of satisfactory service as an Agency Attorney Interne (30086). Incumbents must remain Members of the New York State Bar in good standing for the duration of this employment. In addition to meeting the minimum Qualification Requirements: To be assigned to Assignment Level (AL) II, candidates must have one year of experience at Assignment Level I or two years of comparable legal experience subsequent to admissio…",FALSE
750021,NYC HOUSING AUTHORITY,Agency Attorney 03,AGENCY ATTORNEY,30087,03,Experienced (non-manager),Legal Affairs,106404,120000,"The NYCHA Law Department’s Legal Counsel Division provides legal advice to the agency in legislative, regulatory, and compliance matters and other initiatives. The unit assists the agency in formulating and implementing policies and procedures and provides support to internal business partners by researching a host of legal issues affecting their operations. Responsibilities of the Agency Attorney III include, but are not limited to, the following: 1. Analyze proposed and existing federal, state, and local laws, regulations, and rules to determine their effects on NYCHA and to assist in implementation. 2. Collaborate with internal partners in the preparation of policies and procedures affecting the agency’s operations. 3. Coordinate with agency partners to implement the transition of certain public housing developments to the Section 8 program. 4. Provide legal advice in connection with implementation of pilot programs and other initiatives. 5. Perform other related duties. Additional Information 1. This position may be eligible for a two day per week work from home option. 2. Resume and cover letter must include bar admission date(s) (month and year). Candidates must also provide two writing samples representing the candidate’s efforts, not those of a reviewer; three references, listing their professional association and the circumstances under which they became familiar with the candidate’s professional skills; and a copy of the candidate’s law school transcript. 3. Salary level depends upon qualifications and experience. 4. NYCHA employees applying for transfer, promotional, title or level change opportunities must have served a period of one year at current location and in current title and level (if applicable). 5. NYCHA residents are encouraged to apply. NYCHA provides benefits that include a choice of medical coverage plans, deferred compensation plans and a defined pension benefit plan as a member of the New York City Employees’ Retirement System (NYCERS). Note: The selected candidate will be required to maintain confidentiality regarding all NYCHA proceedings. Please read this posting carefully to make certain you meet the minimum qualification requirements before applying to this position.","1. Admission to the New York State Bar; and either ""2"" or ""3"" below. 2. One year of satisfactory United States legal experience subsequent to admission to any state bar; or 3. Six months of satisfactory service as an Agency Attorney Interne (30086). Incumbents must remain Members of the New York State Bar in good standing for the duration of this employment. In addition to meeting the minimum Qualification Requirements: To be assigned to Assignment Level (AL) II, candidates must have one year of experience at Assignment Level I or two years of comparable legal experience subsequent to admission to the bar, in the areas of law related to the assignment. To be assigned to AL III candidates must have two years of experience in Assignment Levels I and/or II or three years of comparable legal experience subsequent to admission to the bar, in the areas of law related to the assignment.","1. Strong legal analysis, research, writing, and verbal skills. 2. Strong interpersonal and organizational skills. 3. Ability to work independently and in team settings to produce high-quality, timely legal work. 4. Ability to work quickly and efficiently under pressure. 5. Familiarity with housing laws and regulations, affordable housing, real estate, administrative law, or legislative and rulemaking processes desirable. Experience in laws and regulations governing the public housing or Section 8 programs is a plus.",counsel,"","1. Admission to the New York State Bar; and either ""2"" or ""3"" below. 2. One year of satisfactory United States legal experience subsequent to admission to any state bar; or 3. Six months of satisfactory service as an Agency Attorney Interne (30086). Incumbents must remain Members of the New York State Bar in good standing for the duration of this employment. In addition to meeting the minimum Qualification Requirements: To be assigned to Assignment Level (AL) II, candidates must have one year of experience at Assignment Level I or two years of comparable legal experience subsequent to admissio…",FALSE
750021,NYC HOUSING AUTHORITY,Agency Attorney 03,AGENCY ATTORNEY,30087,03,Experienced (non-manager),Legal Affairs,106404,120000,"The NYCHA Law Department’s Legal Counsel Division provides legal advice to the agency in legislative, regulatory, and compliance matters and other initiatives. The unit assists the agency in formulating and implementing policies and procedures and provides support to internal business partners by researching a host of legal issues affecting their operations. Responsibilities of the Agency Attorney III include, but are not limited to, the following: 1. Analyze proposed and existing federal, state, and local laws, regulations, and rules to determine their effects on NYCHA and to assist in implementation. 2. Collaborate with internal partners in the preparation of policies and procedures affecting the agency’s operations. 3. Coordinate with agency partners to implement the transition of certain public housing developments to the Section 8 program. 4. Provide legal advice in connection with implementation of pilot programs and other initiatives. 5. Perform other related duties. Additional Information 1. This position may be eligible for a two day per week work from home option. 2. Resume and cover letter must include bar admission date(s) (month and year). Candidates must also provide two writing samples representing the candidate’s efforts, not those of a reviewer; three references, listing their professional association and the circumstances under which they became familiar with the candidate’s professional skills; and a copy of the candidate’s law school transcript. 3. Salary level depends upon qualifications and experience. 4. NYCHA employees applying for transfer, promotional, title or level change opportunities must have served a period of one year at current location and in current title and level (if applicable). 5. NYCHA residents are encouraged to apply. NYCHA provides benefits that include a choice of medical coverage plans, deferred compensation plans and a defined pension benefit plan as a member of the New York City Employees’ Retirement System (NYCERS). Note: The selected candidate will be required to maintain confidentiality regarding all NYCHA proceedings. Please read this posting carefully to make certain you meet the minimum qualification requirements before applying to this position.","1. Admission to the New York State Bar; and either ""2"" or ""3"" below. 2. One year of satisfactory United States legal experience subsequent to admission to any state bar; or 3. Six months of satisfactory service as an Agency Attorney Interne (30086). Incumbents must remain Members of the New York State Bar in good standing for the duration of this employment. In addition to meeting the minimum Qualification Requirements: To be assigned to Assignment Level (AL) II, candidates must have one year of experience at Assignment Level I or two years of comparable legal experience subsequent to admission to the bar, in the areas of law related to the assignment. To be assigned to AL III candidates must have two years of experience in Assignment Levels I and/or II or three years of comparable legal experience subsequent to admission to the bar, in the areas of law related to the assignment.","1. Strong legal analysis, research, writing, and verbal skills. 2. Strong interpersonal and organizational skills. 3. Ability to work independently and in team settings to produce high-quality, timely legal work. 4. Ability to work quickly and efficiently under pressure. 5. Familiarity with housing laws and regulations, affordable housing, real estate, administrative law, or legislative and rulemaking processes desirable. Experience in laws and regulations governing the public housing or Section 8 programs is a plus.",counsel,"","1. Admission to the New York State Bar; and either ""2"" or ""3"" below. 2. One year of satisfactory United States legal experience subsequent to admission to any state bar; or 3. Six months of satisfactory service as an Agency Attorney Interne (30086). Incumbents must remain Members of the New York State Bar in good standing for the duration of this employment. In addition to meeting the minimum Qualification Requirements: To be assigned to Assignment Level (AL) II, candidates must have one year of experience at Assignment Level I or two years of comparable legal experience subsequent to admissio…",FALSE
763870,POLICE DEPARTMENT,AGENCY ATTORNEY II,AGENCY ATTORNEY,30087,02,Experienced (non-manager),Legal Affairs,83000,124381,"The mission of the New York City Police Department is to enhance the quality of life in New York City by working in partnership with the community to enforce the law, preserve peace, protect the people, reduce fear, and maintain order. The NYPD strives to foster a safe and fair city by incorporating Neighborhood Policing into all facets of Department operations and solve the problems that create crime and disorder through an interdependent relationship between the people and its police, and by pioneering strategic innovation. The Office of Equal Employment Opportunity (OEEO) is responsible for preventing and investigating employment discrimination and harassment within the Department. OEEO leads major policy and training initiatives, including those related to pregnancy and lactation, beards, religious head coverings, and transgender guidelines, ensuring the Department remains responsive and accommodating to the diverse needs of its members. OEEO works closely with complainants to conduct thorough investigations and address inappropriate behavior, fostering a safe, fair, and respectful workplace. The Reasonable Accommodations Unit manages accommodation requests based on disability or religion for all members of the service. In addition, the OEEO Liaison Network plays a vital role in supporting the implementation of EEO policies and assisting with complaints response and investigative processes. OEEO also oversees the Department's compliance with the Americans with Disabilities Act (ADA). The Disability Services Facilitator (DSF) serves as the primary liaison between the Department and the public, coordinating efforts to meet federal, state, and local accessibility requirements and ensuring that the NYPD maintains full ADA compliance. The duties and responsibilities will include, but are not limited to: · Interpreting and applying evolving EEO laws and regulations to agency operations. · Formulating policy recommendations that balance compliance obligations with operational needs. · Conducting specialized training sessions for management on emerging EEO legal issues. · Serving as the principal liaison with external regulatory agencies during compliance reviews. · Drafting legal memoranda, determinations, and correspondence related to EEO investigations and reasonable accommodation requests. · Reviewing investigative reports for legal sufficiency and ensuring adherence to EEO procedures and standards. · Providing legal consultation to supervisors and command leadership on complex EEO matters. · Assisting in developing or revising agency EEO policies, procedural guidelines, and training materials. · Monitoring trends in EEO complaints and recommending preventative strategies to reduce agency exposure. · Preparing documentation and representing the agency during administrative proceedings or compliance inquiries. · Ensuring timely and accurate handling of all EEO case files in accordance with mandated timelines and recordkeeping requirements. · Knowledge of employment law and related practices is highly desirable. WORK LOCATION 375 Pearl St, New York, N.Y. 10038 HOURS/SHIFT Tours Vary TO APPLY Please visit: https://cityjobs.nyc.gov and search for Job ID #763870 or click the 'Apply' button ADDITIONAL INFORMATION In compliance with Federal Law, all persons hired will be required to verify identity and eligibility to work in the United States and to complete the required employment eligibility verification document form upon hire. The City of New York offers a comprehensive benefits package including health insurance for the employee and his or her spouse or domestic partner and unemancipated children under age 26, union benefits such as dental and vision coverage, paid annual leave and sick leave, paid holidays, a pension, and optional savings and pre-tax programs such as Deferred Compensation, IRA, and a flexible spending account.","1. Admission to the New York State Bar; and either ""2"" or ""3"" below. 2. One year of satisfactory United States legal experience subsequent to admission to any state bar; or 3. Six months of satisfactory service as an Agency Attorney Interne (30086). Incumbents must remain Members of the New York State Bar in good standing for the duration of this employment. In addition to meeting the minimum Qualification Requirements: To be assigned to Assignment Level (AL) II, candidates must have one year of experience at Assignment Level I or two years of comparable legal experience subsequent to admission to the bar, in the areas of law related to the assignment. To be assigned to AL III candidates must have two years of experience in Assignment Levels I and/or II or three years of comparable legal experience subsequent to admission to the bar, in the areas of law related to the assignment.",- Must be detail oriented and possess excellent organizational skills - Must be proficient in Microsoft Office applications - Knowledge of employment law and related practices is highly desirable,counsel,"● Formulating policy recommendations that balance compliance obligations with operational needs.
● Conducting specialized training sessions for management on emerging EEO legal issues.
● Serving as the principal liaison with external regulatory agencies during compliance reviews.
● Drafting legal memoranda, determinations, and correspondence related to EEO investigations and reasonable accommodation requests.
● Reviewing investigative reports for legal sufficiency and ensuring adherence to EEO procedures and standards.
● Providing legal consultation to supervisors and command leadership on complex EEO matters.
● Assisting in developing or revising agency EEO policies, procedural guidelines, and training materials.
● Monitoring trends in EEO complaints and recommending preventative strategies to reduce agency exposure.
● Preparing documentation and representing the agency during administrative proceedings or compliance inquiries.","1. Admission to the New York State Bar; and either ""2"" or ""3"" below. 2. One year of satisfactory United States legal experience subsequent to admission to any state bar; or 3. Six months of satisfactory service as an Agency Attorney Interne (30086). Incumbents must remain Members of the New York State Bar in good standing for the duration of this employment. In addition to meeting the minimum Qualification Requirements: To be assigned to Assignment Level (AL) II, candidates must have one year of experience at Assignment Level I or two years of comparable legal experience subsequent to admissio…",FALSE
712937,FIRE DEPARTMENT,AGENCY ATTORNEY LEVEL I,AGENCY ATTORNEY,30087,01,Experienced (non-manager),Legal Affairs,71163,85000,"***Cover letter and resume must be provided when applying. Current City Employees, please include your Employee Reference Number on your cover letter and resume. The Fire Department of the City of New York (“FDNY”) is the largest Fire Department in the United States and universally is recognized as the world’s busiest and most highly skilled emergency response agency. The Department’s main goal is to provide fire protection, emergency medical care, and other critical public safety services to residents and visitors in the five boroughs. FDNY members are sworn to serve and protect life and property and the Department works to continually educate the public in fire, life safety, and disaster preparedness, along with enforcing public safety codes. Since its inception in 1865, FDNY has helped lead efforts to make New York the safest big city in the nation. This accomplishment requires a steadfast and daily commitment to maintaining the Department’s core values. The Fire Department, City of New York (“FDNY”) seeks a full-time Agency Attorney Level I in the Bureau of the Equal Employment Opportunity (“EEO”) Unit. Reporting directly to the Assistant Commissioner and the Director, the successful candidate will: conduct thorough intake interviews and fact-gathering; may conduct limited investigations and follow-ups as necessary; request and review relevant documents; demonstrate an understanding of the allegations and issues; inform complainants on their rights and provide information on Department policies and processes; prepare and submit reports that are timely, clear, and concise; assist other attorneys with investigations of EEO violations; and interface with Department members in a professional manner.","1. Admission to the New York State Bar; and either ""2"" or ""3"" below. 2. One year of satisfactory United States legal experience subsequent to admission to any state bar; or 3. Six months of satisfactory service as an Agency Attorney Interne (30086). Incumbents must remain Members of the New York State Bar in good standing for the duration of this employment. In addition to meeting the minimum Qualification Requirements: To be assigned to Assignment Level (AL) II, candidates must have one year of experience at Assignment Level I or two years of comparable legal experience subsequent to admission to the bar, in the areas of law related to the assignment. To be assigned to AL III candidates must have two years of experience in Assignment Levels I and/or II or three years of comparable legal experience subsequent to admission to the bar, in the areas of law related to the assignment.","Excellent writing, analytical, communications, and people skills. Ability to complete assigned tasks in an independent, organized, and timely manner. Prior experience with effective communications strategies, employee relations, and training is a plus.",counsel,"","1. Admission to the New York State Bar; and either ""2"" or ""3"" below. 2. One year of satisfactory United States legal experience subsequent to admission to any state bar; or 3. Six months of satisfactory service as an Agency Attorney Interne (30086). Incumbents must remain Members of the New York State Bar in good standing for the duration of this employment. In addition to meeting the minimum Qualification Requirements: To be assigned to Assignment Level (AL) II, candidates must have one year of experience at Assignment Level I or two years of comparable legal experience subsequent to admissio…",FALSE
